transaction_number;product_name;total_price;customer_id;sales_timestamp
T0000006013;Baby Puree Apple Small Pack;12669.43;78028;09.10.2022 18:36
T0000008027;Turkey Fillet Premium #39;7488.42;19564;26.09.2023 13:52
T0000066519;Raspberries Classic #33;1754.06;31290;24.07.2022 20:11
T0000080129;Ginger Shot Premium #35;2054.98;39900;13.07.2023 00:05
T0000090083;Dog Food Grain Free #18;1888.43;24913;19.06.2022 07:42
T0000101054;Sesame Crackers;5078.56;22815;24.04.2023 23:25
T0000104687;Ginger Shot Premium #35;2075.21;20802;11.07.2023 20:21
T0000141414;Trash Bags Biodegradable Family Pack;2729.70;43580;30.06.2022 10:00
T0000207766;Beans in Water Classic;24987.57;65895;10.08.2022 10:28
T0000270104;Berry Mix Small Pack #17;2163.75;18253;23.08.2022 17:11
