"sale_month";"monthly_revenue";"previous_month_revenue";"revenue_iff_vs_previous"
2022-01-01 00:00:00.000 +0300;1379619.08;;
2022-02-01 00:00:00.000 +0300;1386961.05;1379619.08;7341.97
2022-03-01 00:00:00.000 +0300;1424233.05;1386961.05;37272.00
2022-04-01 00:00:00.000 +0300;1355766.64;1424233.05;-68466.41
2022-05-01 00:00:00.000 +0300;1470709.25;1355766.64;114942.61
2022-06-01 00:00:00.000 +0300;1639491.05;1470709.25;168781.80
2022-07-01 00:00:00.000 +0300;1994318.13;1639491.05;354827.08
2022-08-01 00:00:00.000 +0300;1626892.40;1994318.13;-367425.73
2022-09-01 00:00:00.000 +0300;1475745.47;1626892.40;-151146.93
2022-10-01 00:00:00.000 +0300;1435003.94;1475745.47;-40741.53
2022-11-01 00:00:00.000 +0300;1560563.02;1435003.94;125559.08
2022-12-01 00:00:00.000 +0300;1707139.97;1560563.02;146576.95
2023-01-01 00:00:00.000 +0300;1498709.40;1707139.97;-208430.57
2023-02-01 00:00:00.000 +0300;1351853.50;1498709.40;-146855.90
2023-03-01 00:00:00.000 +0300;1372728.04;1351853.50;20874.54
2023-04-01 00:00:00.000 +0300;1432540.51;1372728.04;59812.47
2023-05-01 00:00:00.000 +0300;1513674.47;1432540.51;81133.96
2023-06-01 00:00:00.000 +0300;1607662.43;1513674.47;93987.96
2023-07-01 00:00:00.000 +0300;2056201.31;1607662.43;448538.88
2023-08-01 00:00:00.000 +0300;1578222.94;2056201.31;-477978.37
2023-09-01 00:00:00.000 +0300;1432049.23;1578222.94;-146173.71
2023-10-01 00:00:00.000 +0300;1406027.42;1432049.23;-26021.81
2023-11-01 00:00:00.000 +0300;1558462.91;1406027.42;152435.49
2023-12-01 00:00:00.000 +0300;1750201.48;1558462.91;191738.57
